StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1.1,Q1.2,Q1.3_1,Q1.4,Q1.5,Q1.6_1,Q1.7,Q1.8,Q1.8_8_TEXT,Q1.10,Q2.1,Q3.1,Q4.1,Q5.1,Q6.1,Q7.1,Q8.1,Q9.1,Q10.1,Q11.1,Q12.1,Q13.1,Q14.1,Q15.1,Q16.1,Q17.1,Q18.1,Q19.1,Q20.1,Q21.1,Q22.1,Q23.1,Q24.1,Q25.1,Q26.1,Q27.1,Q28.1,Q29.1,Q30.1,Q31.1,Q32.1,Q33.1,Q34.1,Q35.1,Q36.1,Q37.1,Q38.1,Q39.1,Q40.1,Q41.1,Q42.1,Q43.1,Q44.1,Q45.1,Q46.1,Q47.1,Q48.1,Q49.1,Q50.1,Q51.1,Q52.1,Q53.1,Q54.1,Q55.1,Q56.1,Q57.1,Q58.1,Q59.1,Q60.1,Q61.1,Q62.1,Q63.1,Q64.1,Q65.1,Q66.1,Q67.1,Q68.1,Q69.1,Q70.1,Q71.1,Q72.1,Q73.1,Q74.1,Q75.1,Q76.1,Q77.1,Q78.1,Q79.1,Q80.1,Q81.1,Q82.1,Q83.1,Q84.1,Q85.1,Q86.1,Q87.1,Q88.1,Q89.1,Q90.1,Q91.1,Q92.1,Q93.1,Q94.1,Q95.1,Q96.1,Q97.1,Q98.1,Q99.1,Q100.1,Q101.1,Q102.1,Q103.1,Q104.1,Q105.1,Q106.1,Q107.1,Q108.1,Q109.1,Q110.1,Q111.1,Q112.1,Q113.1,Q114.1,Q115.1,Q116.1,Q117.1,Q118.1,Q119.1,Q120.1,Q121.1,Q122.1,Q123.1,Q124.1,Q125.1,Q126.1,Q127.1,Q128.1,Q129.1,Q130.1,Q131.1,Q132.1,Q133.1,Q134.1,Q135.1,Q136.1,Q137.1,Q138.1,Q139.1,Q140.1,Q141.1,Q142.1,Q143.1,Q144.1,Q145.1,Q146.1,Q147.1,Q148.1,Q149.1,Q150.1,Q151.1,Q152.1,Q153.1,Q154.1,Q155.1,Q156.1,Q157.1,Q158.1,Q159.1,Q160.1,Q161.1,Q162.1,Q163.1,Q164.1,Q165.1,Q166.1,Q167.1,Q168.1,Q169.1,Q170.1,Q171.1,Q172.1,Q173.1,Q174.1,Q175.1,Q176.1,Q177.1,Q178.1,Q179.1,Q180.1,Q181.1,Q182.1,Q183.1,Q184.1,Q185.1,Q186.1,Q187.1,Q188.1,Q189.1,Q190.1,Q191.1,Q192.1,Q193.1,Q194.1,Q195.1,random
2022-01-29 11:46:07,2022-01-29 12:10:56,IP Address,177.232.81.202,100,1489,True,2022-01-29 12:10:57,R_ey3BlJsSJ4kzOA9,,,,,18.89410400390625,-96.93489837646484375,anonymous,ES,Yo Consiento,Masculino,35,Blanco o caucásico,Magister o Master,125070,Mexicana,"Inglés,Español",,"Califica lo que creo que la persona de la imagen está experimentando,Seleccionar ""otro"" si la palabra que tengo en mente no aparece entre las opciones de respuesta,Seleccionar ""incierto"" si no sé lo que la persona en la imagen está experimentando",Otra,Tristeza,Miedo,Neutral,Sorpresa,Enfado,Neutral,Incertidumbre,Enfado,Asco,Enfado,Felicidad,Enfado,Asco,Asco,Incertidumbre,Otra,Incertidumbre,Sorpresa,Sorpresa,Sorpresa,Tristeza,Sorpresa,Miedo,Neutral,Sorpresa,Otra,Felicidad,Sorpresa,Incertidumbre,Sorpresa,Felicidad,Otra,Sorpresa,Otra,Enfado,Sorpresa,Felicidad,Otra,Enfado,Enfado,Tristeza,Asco,Miedo,Sorpresa,Tristeza,Neutral,Felicidad,Felicidad,Incertidumbre,Sorpresa,Felicidad,Incertidumbre,Incertidumbre,Neutral,Neutral,Incertidumbre,Incertidumbre,Incertidumbre,Sorpresa,Asco,Otra,Miedo,Otra,Miedo,Enfado,Sorpresa,Asco,Enfado,Incertidumbre,Enfado,Enfado,Enfado,Enfado,Sorpresa,Miedo,Enfado,Asco,Miedo,Tristeza,Neutral,Neutral,Felicidad,Sorpresa,Incertidumbre,Miedo,Asco,Incertidumbre,Sorpresa,Felicidad,Otra,Felicidad,Sorpresa,Asco,Neutral,Enfado,Sorpresa,Sorpresa,Otra,Felicidad,Sorpresa,Incertidumbre,Enfado,Neutral,Tristeza,Tristeza,Enfado,Tristeza,Tristeza,Sorpresa,Tristeza,Otra,Incertidumbre,Otra,Incertidumbre,Incertidumbre,Sorpresa,Otra,Sorpresa,Enfado,Incertidumbre,Neutral,Incertidumbre,Otra,Enfado,Felicidad,Tristeza,Tristeza,Neutral,Tristeza,Sorpresa,Asco,Sorpresa,Asco,Sorpresa,Asco,Felicidad,Sorpresa,Asco,Asco,Felicidad,Otra,Miedo,Asco,Enfado,Neutral,Miedo,Otra,Otra,Incertidumbre,Miedo,Enfado,Sorpresa,Asco,Otra,Miedo,Neutral,Incertidumbre,Felicidad,Sorpresa,Felicidad,Incertidumbre,Felicidad,Asco,Tristeza,Otra,Otra,Miedo,Incertidumbre,Asco,Asco,Tristeza,Tristeza,Tristeza,Miedo,Sorpresa,Felicidad,Tristeza,Otra,Tristeza,Incertidumbre,Incertidumbre,Incertidumbre,Felicidad,Miedo,Miedo,Otra,Tristeza,Tristeza,Enfado,Incertidumbre,Felicidad,Asco,Felicidad,58998
2022-01-29 18:43:41,2022-01-29 20:25:06,IP Address,186.185.88.247,100,6085,True,2022-01-29 20:25:07,R_22sJlkl8v8N12Hi,,,,,10.5048065185546875,-66.92079925537109375,anonymous,ES,Yo Consiento,Femenino,43,Multiples etnicidades,Grado de educación superior de 2 años,26620,Venezuela,"Inglés,Español",,"Califica lo que creo que la persona de la imagen está experimentando,Seleccionar ""otro"" si la palabra que tengo en mente no aparece entre las opciones de respuesta,Seleccionar ""incierto"" si no sé lo que la persona en la imagen está experimentando",Enfado,Enfado,Enfado,Tristeza,Miedo,Enfado,Otra,Felicidad,Incertidumbre,Asco,Asco,Enfado,Asco,Asco,Asco,Incertidumbre,Enfado,Miedo,Miedo,Sorpresa,Sorpresa,Tristeza,Miedo,Felicidad,Neutral,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Otra,Felicidad,Neutral,Incertidumbre,Neutral,Tristeza,Neutral,Neutral,Tristeza,Tristeza,Asco,Tristeza,Tristeza,Tristeza,Enfado,Tristeza,Felicidad,Sorpresa,Miedo,Sorpresa,Incertidumbre,Sorpresa,Sorpresa,Neutral,Incertidumbre,Neutral,Otra,Neutral,Enfado,Otra,Incertidumbre,Otra,Tristeza,Enfado,Otra,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Incertidumbre,Asco,Asco,Asco,Asco,Asco,Asco,Miedo,Asco,Miedo,Enfado,Miedo,Sorpresa,Miedo,Tristeza,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Tristeza,Felicidad,Felicidad,Tristeza,Neutral,Neutral,Neutral,Enfado,Neutral,Neutral,Neutral,Tristeza,Enfado,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Sorpresa,Neutral,Miedo,Miedo,Sorpresa,Neutral,Sorpresa,Sorpresa,Enfado,Asco,Felicidad,Neutral,Sorpresa,Neutral,Tristeza,Asco,Tristeza,Enfado,Asco,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Otra,Otra,Enfado,Incertidumbre,Enfado,Miedo,Asco,Enfado,Miedo,Tristeza,Tristeza,Miedo,Miedo,Miedo,Miedo,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Incertidumbre,Felicidad,Neutral,Neutral,Neutral,Neutral,Felicidad,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Enfado,Tristeza,Tristeza,Sorpresa,Sorpresa,Sorpresa,Neutral,Sorpresa,Miedo,Sorpresa,Tristeza,Felicidad,Felicidad,Miedo,Incertidumbre,Enfado,Otra,Felicidad,Felicidad,69979
2022-01-28 11:43:32,2022-01-28 11:44:49,IP Address,107.208.176.119,4,77,False,2022-01-30 11:44:55,R_1FPOHVb38GVo0rK,,,,,,,anonymous,ES,Yo Consiento,No binario u otro genero,33,Hispano o Latino,Magister o Master,30493,,"Inglés,Español",,"Califica lo que creo que la persona de la imagen está experimentando,Seleccionar ""otro"" si la palabra que tengo en mente no aparece entre las opciones de respuesta,Seleccionar ""incierto"" si no sé lo que la persona en la imagen está experimentando",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-30 23:19:00,2022-01-30 23:37:19,IP Address,187.160.102.28,100,1098,True,2022-01-30 23:37:19,R_3R3kEfuEldV8RPl,,,,,25.6920013427734375,-100.21520233154296875,anonymous,ES,Yo Consiento,Femenino,37,Hispano o Latino,Título profesional,15000,Mexicana,"Inglés,Español",,"Califica lo que creo que la persona de la imagen está experimentando,Seleccionar ""otro"" si la palabra que tengo en mente no aparece entre las opciones de respuesta,Seleccionar ""incierto"" si no sé lo que la persona en la imagen está experimentando",Enfado,Enfado,Enfado,Tristeza,Enfado,Enfado,Neutral,Enfado,Asco,Otra,Enfado,Sorpresa,Asco,Otra,Asco,Enfado,Miedo,Sorpresa,Miedo,Miedo,Miedo,Enfado,Miedo,Sorpresa,Neutral,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Felicidad,Felicidad,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Enfado,Tristeza,Felicidad,Sorpresa,Sorpresa,Felicidad,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Otra,Neutral,Otra,Neutral,Enfado,Enfado,Asco,Sorpresa,Tristeza,Neutral,Enfado,Neutral,Enfado,Enfado,Enfado,Enfado,Enfado,Asco,Otra,Asco,Asco,Asco,Otra,Asco,Asco,Miedo,Tristeza,Miedo,Neutral,Miedo,Sorpresa,Tristeza,Miedo,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Felicidad,Felicidad,Felicidad,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Tristeza,Miedo,Tristeza,Tristeza,Neutral,Tristeza,Neutral,Tristeza,Sorpresa,Neutral,Sorpresa,Sorpresa,Sorpresa,Neutral,Miedo,Sorpresa,Otra,Otra,Felicidad,Neutral,Sorpresa,Neutral,Neutral,Otra,Tristeza,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Neutral,Enfado,Enfado,Otra,Enfado,Enfado,Asco,Enfado,Miedo,Asco,Miedo,Neutral,Tristeza,Tristeza,Miedo,Neutral,Miedo,Miedo,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Asco,Tristeza,Tristeza,Tristeza,Tristeza,Neutral,Neutral,Tristeza,Sorpresa,Felicidad,Miedo,Sorpresa,Sorpresa,Miedo,Sorpresa,Neutral,Felicidad,Felicidad,Enfado,Neutral,Enfado,Otra,Otra,Neutral,13650
2022-01-29 05:04:13,2022-01-29 06:39:24,IP Address,190.38.150.112,4,5711,False,2022-01-31 06:39:25,R_Z91K0alyFnGKXF7,,,,,,,anonymous,ES,Yo Consiento,Masculino,50,Hispano o Latino,Grado de educación superior de 4 años o más,50704,Venezuela,"Inglés,Español",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28081
2022-01-31 07:35:13,2022-01-31 07:51:23,IP Address,189.211.204.83,100,970,True,2022-01-31 07:51:24,R_3ssuXFtJIKNTXRn,,,,,25.6759033203125,-100.32080078125,anonymous,ES,Yo Consiento,Masculino,27,Hispano o Latino,Magister o Master,49437,Mexicana,"Inglés,Español",,"Califica lo que creo que la persona de la imagen está experimentando,Seleccionar ""otro"" si la palabra que tengo en mente no aparece entre las opciones de respuesta,Seleccionar ""incierto"" si no sé lo que la persona en la imagen está experimentando",Incertidumbre,Enfado,Enfado,Tristeza,Enfado,Enfado,Enfado,Enfado,Incertidumbre,Enfado,Asco,Asco,Asco,Otra,Asco,Asco,Miedo,Miedo,Miedo,Sorpresa,Sorpresa,Tristeza,Miedo,Sorpresa,Neutral,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Sorpresa,Felicidad,Incertidumbre,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Incertidumbre,Sorpresa,Sorpresa,Felicidad,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Otra,Tristeza,Felicidad,Neutral,Tristeza,Tristeza,Incertidumbre,Incertidumbre,Tristeza,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Asco,Incertidumbre,Asco,Enfado,Asco,Enfado,Tristeza,Enfado,Tristeza,Tristeza,Sorpresa,Incertidumbre,Sorpresa,Sorpresa,Asco,Tristeza,Felicidad,Felicidad,Felicidad,Neutral,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Neutral,Neutral,Neutral,Neutral,Incertidumbre,Incertidumbre,Neutral,Tristeza,Tristeza,Tristeza,Tristeza,Neutral,Tristeza,Neutral,Tristeza,Sorpresa,Incertidumbre,Sorpresa,Sorpresa,Sorpresa,Incertidumbre,Sorpresa,Enfado,Incertidumbre,Incertidumbre,Felicidad,Neutral,Sorpresa,Otra,Otra,Felicidad,Tristeza,Sorpresa,Enfado,Enfado,Enfado,Enfado,Enfado,Neutral,Enfado,Asco,Enfado,Enfado,Asco,Asco,Enfado,Asco,Asco,Sorpresa,Sorpresa,Tristeza,Tristeza,Miedo,Incertidumbre,Sorpresa,Sorpresa,Felicidad,Neutral,Neutral,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Incertidumbre,Neutral,Asco,Tristeza,Tristeza,Tristeza,Tristeza,Enfado,Incertidumbre,Tristeza,Sorpresa,Felicidad,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Incertidumbre,Neutral,Felicidad,Incertidumbre,Otra,Incertidumbre,Enfado,Otra,Otra,47614
2022-01-31 07:26:55,2022-01-31 08:16:33,IP Address,181.53.57.99,100,2978,True,2022-01-31 08:16:34,R_1pnHAj5wIur6Ny8,,,,,11.5424041748046875,-72.9019012451171875,anonymous,ES,Yo Consiento,Masculino,36,Hispano o Latino,Magister o Master,11197,Colombia,"Inglés,Español",,"Califica lo que creo que la persona de la imagen está experimentando,Seleccionar ""otro"" si la palabra que tengo en mente no aparece entre las opciones de respuesta,Seleccionar ""incierto"" si no sé lo que la persona en la imagen está experimentando",Enfado,Enfado,Enfado,Otra,Enfado,Enfado,Enfado,Enfado,Incertidumbre,Asco,Enfado,Felicidad,Asco,Otra,Miedo,Incertidumbre,Miedo,Sorpresa,Miedo,Sorpresa,Sorpresa,Enfado,Miedo,Sorpresa,Neutral,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Neutral,Neutral,Neutral,Tristeza,Neutral,Neutral,Neutral,Tristeza,Tristeza,Tristeza,Tristeza,Miedo,Tristeza,Incertidumbre,Tristeza,Neutral,Sorpresa,Sorpresa,Sorpresa,Incertidumbre,Sorpresa,Sorpresa,Neutral,Asco,Neutral,Otra,Neutral,Incertidumbre,Otra,Incertidumbre,Otra,Tristeza,Enfado,Neutral,Neutral,Enfado,Enfado,Incertidumbre,Enfado,Enfado,Asco,Incertidumbre,Asco,Incertidumbre,Asco,Asco,Asco,Asco,Miedo,Tristeza,Sorpresa,Incertidumbre,Sorpresa,Sorpresa,Miedo,Incertidumbre,Felicidad,Felicidad,Felicidad,Neutral,Incertidumbre,Neutral,Felicidad,Felicidad,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Tristeza,Tristeza,Tristeza,Tristeza,Enfado,Tristeza,Neutral,Tristeza,Sorpresa,Neutral,Otra,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Incertidumbre,Incertidumbre,Felicidad,Neutral,Sorpresa,Neutral,Neutral,Felicidad,Tristeza,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Incertidumbre,Enfado,Asco,Enfado,Enfado,Incertidumbre,Asco,Asco,Miedo,Asco,Asco,Incertidumbre,Miedo,Miedo,Sorpresa,Incertidumbre,Sorpresa,Sorpresa,Felicidad,Neutral,Otra,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Tristeza,Neutral,Tristeza,Tristeza,Tristeza,Neutral,Neutral,Tristeza,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Incertidumbre,Felicidad,Otra,Incertidumbre,Incertidumbre,Incertidumbre,Incertidumbre,Otra,Incertidumbre,92669
2022-01-29 09:10:24,2022-01-29 09:14:29,IP Address,190.217.13.201,4,245,False,2022-01-31 09:14:31,R_1Kq16GDRbXp7GP9,,,,,,,anonymous,ES,Yo Consiento,Masculino,29,Hispano o Latino,Título profesional,20915,Venezuela,Español,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85796
2022-01-29 09:13:25,2022-01-29 09:19:25,IP Address,190.217.13.201,21,359,False,2022-01-31 09:19:25,R_2P1lBZMZxzNUYOJ,,,,,,,anonymous,ES,Yo Consiento,Masculino,29,Hispano o Latino,Título profesional,20704,Venezolano,"Inglés,Español",,"Califica lo que creo que la persona de la imagen está experimentando,Seleccionar ""otro"" si la palabra que tengo en mente no aparece entre las opciones de respuesta,Seleccionar ""incierto"" si no sé lo que la persona en la imagen está experimentando",,Enfado,,,,Enfado,Enfado,,Incertidumbre,Enfado,,Enfado,Enfado,Felicidad,Asco,Incertidumbre,Miedo,Sorpresa,Incertidumbre,Incertidumbre,,,Miedo,,Otra,,Neutral,Felicidad,Felicidad,,Incertidumbre,Felicidad,Incertidumbre,,Incertidumbre,,Neutral,Neutral,,,,,,Tristeza,Tristeza,,Otra,Tristeza,,,,,,Sorpresa,,,,,Otra,Neutral,Enfado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10199
2022-01-29 09:20:18,2022-01-29 09:20:50,IP Address,187.160.102.28,4,32,False,2022-01-31 09:21:41,R_2SdalhMqEcF5A3G,,,,,,,anonymous,ES,Yo Consiento,Femenino,37,Hispano o Latino,Título profesional,15000,Mexico,"Inglés,Español",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19593
2022-01-31 09:09:49,2022-01-31 09:46:25,IP Address,189.217.56.111,100,2195,True,2022-01-31 09:46:25,R_27DSoeXmZGVovXF,,,,,19.485504150390625,-99.17949676513671875,anonymous,ES,Yo Consiento,Femenino,51,Hispano o Latino,Título profesional,40775,Mexico,"Inglés,Español",,"Califica lo que creo que la persona de la imagen está experimentando,Seleccionar ""otro"" si la palabra que tengo en mente no aparece entre las opciones de respuesta,Seleccionar ""incierto"" si no sé lo que la persona en la imagen está experimentando",Enfado,Enfado,Enfado,Otra,Enfado,Neutral,Incertidumbre,Otra,Enfado,Otra,Asco,Sorpresa,Asco,Otra,Asco,Asco,Miedo,Sorpresa,Miedo,Sorpresa,Sorpresa,Miedo,Miedo,Miedo,Neutral,Felicidad,Otra,Felicidad,Felicidad,Felicidad,Sorpresa,Felicidad,Incertidumbre,Felicidad,Tristeza,Incertidumbre,Neutral,Neutral,Neutral,Neutral,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Incertidumbre,Tristeza,Otra,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Enfado,Neutral,Otra,Otra,Enfado,Otra,Incertidumbre,Otra,Tristeza,Enfado,Enfado,Incertidumbre,Enfado,Enfado,Incertidumbre,Enfado,Enfado,Otra,Incertidumbre,Otra,Asco,Asco,Otra,Asco,Asco,Miedo,Miedo,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Incertidumbre,Incertidumbre,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Enfado,Neutral,Neutral,Incertidumbre,Neutral,Neutral,Neutral,Neutral,Tristeza,Otra,Tristeza,Enfado,Otra,Tristeza,Otra,Miedo,Sorpresa,Sorpresa,Incertidumbre,Miedo,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Otra,Otra,Otra,Incertidumbre,Sorpresa,Otra,Otra,Felicidad,Enfado,Sorpresa,Enfado,Otra,Enfado,Enfado,Enfado,Neutral,Otra,Asco,Otra,Otra,Otra,Asco,Otra,Miedo,Asco,Miedo,Sorpresa,Incertidumbre,Tristeza,Miedo,Sorpresa,Miedo,Sorpresa,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Neutral,Neutral,Neutral,Otra,Neutral,Incertidumbre,Neutral,Incertidumbre,Otra,Tristeza,Otra,Neutral,Enfado,Incertidumbre,Tristeza,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Incertidumbre,Otra,Tristeza,Incertidumbre,Neutral,Otra,Otra,Otra,Neutral,72021
2022-01-29 10:35:59,2022-01-29 10:36:10,IP Address,208.203.218.64,0,11,False,2022-01-31 10:37:04,R_2cqNPS6Ws98Y5Gg,,,,,,,anonymous,ES,Yo Consiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19418
2022-01-31 10:27:47,2022-01-31 10:46:36,IP Address,187.252.206.104,100,1129,True,2022-01-31 10:46:37,R_3L5MCAgNp8KlykJ,,,,,21.0554962158203125,-86.84619903564453125,anonymous,ES,Yo Consiento,Masculino,29,Blanco o caucásico,Educación superior incompleta,10563,Mexico,"Inglés,Español",,"Califica lo que creo que la persona de la imagen está experimentando,Seleccionar ""otro"" si la palabra que tengo en mente no aparece entre las opciones de respuesta,Seleccionar ""incierto"" si no sé lo que la persona en la imagen está experimentando",Enfado,Otra,Enfado,Incertidumbre,Enfado,Enfado,Neutral,Otra,Incertidumbre,Asco,Asco,Asco,Asco,Felicidad,Asco,Asco,Sorpresa,Miedo,Asco,Sorpresa,Miedo,Enfado,Miedo,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Incertidumbre,Felicidad,Felicidad,Felicidad,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Tristeza,Tristeza,Miedo,Tristeza,Tristeza,Tristeza,Incertidumbre,Tristeza,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Otra,Neutral,Otra,Otra,Enfado,Otra,Incertidumbre,Otra,Enfado,Tristeza,Enfado,Neutral,Enfado,Enfado,Enfado,Enfado,Enfado,Asco,Incertidumbre,Otra,Enfado,Tristeza,Felicidad,Asco,Enfado,Tristeza,Tristeza,Incertidumbre,Incertidumbre,Sorpresa,Sorpresa,Incertidumbre,Tristeza,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Enfado,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Tristeza,Tristeza,Tristeza,Enfado,Tristeza,Tristeza,Tristeza,Tristeza,Sorpresa,Neutral,Incertidumbre,Sorpresa,Sorpresa,Incertidumbre,Sorpresa,Sorpresa,Incertidumbre,Otra,Otra,Otra,Sorpresa,Otra,Incertidumbre,Felicidad,Tristeza,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Neutral,Enfado,Enfado,Asco,Incertidumbre,Asco,Otra,Asco,Miedo,Asco,Asco,Sorpresa,Tristeza,Tristeza,Miedo,Sorpresa,Sorpresa,Sorpresa,Felicidad,Neutral,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Felicidad,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Asco,Incertidumbre,Tristeza,Tristeza,Tristeza,Enfado,Incertidumbre,Enfado,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Incertidumbre,Felicidad,Felicidad,Incertidumbre,Neutral,Incertidumbre,Felicidad,Otra,Otra,50942
2022-01-29 11:48:28,2022-01-29 12:17:40,IP Address,177.232.81.202,4,1752,False,2022-01-31 12:21:44,R_2th5VV45MlMLGb5,,,,,,,anonymous,ES,Yo Consiento,Masculino,35,Blanco o caucásico,Magister o Master,120845,Mexicana,"Inglés,Español",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22262
