StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1.1,Q1.2,Q1.3_1,Q1.4,Q1.5,Q1.6_1,Q1.7,Q1.8,Q1.8_8_TEXT,Q1.10,Q2.1,Q3.1,Q4.1,Q5.1,Q6.1,Q7.1,Q8.1,Q9.1,Q10.1,Q11.1,Q12.1,Q13.1,Q14.1,Q15.1,Q16.1,Q17.1,Q18.1,Q19.1,Q20.1,Q21.1,Q22.1,Q23.1,Q24.1,Q25.1,Q26.1,Q27.1,Q28.1,Q29.1,Q30.1,Q31.1,Q32.1,Q33.1,Q34.1,Q35.1,Q36.1,Q37.1,Q38.1,Q39.1,Q40.1,Q41.1,Q42.1,Q43.1,Q44.1,Q45.1,Q46.1,Q47.1,Q48.1,Q49.1,Q50.1,Q51.1,Q52.1,Q53.1,Q54.1,Q55.1,Q56.1,Q57.1,Q58.1,Q59.1,Q60.1,Q61.1,Q62.1,Q63.1,Q64.1,Q65.1,Q66.1,Q67.1,Q68.1,Q69.1,Q70.1,Q71.1,Q72.1,Q73.1,Q74.1,Q75.1,Q76.1,Q77.1,Q78.1,Q79.1,Q80.1,Q81.1,Q82.1,Q83.1,Q84.1,Q85.1,Q86.1,Q87.1,Q88.1,Q89.1,Q90.1,Q91.1,Q92.1,Q93.1,Q94.1,Q95.1,Q96.1,Q97.1,Q98.1,Q99.1,Q100.1,Q101.1,Q102.1,Q103.1,Q104.1,Q105.1,Q106.1,Q107.1,Q108.1,Q109.1,Q110.1,Q111.1,Q112.1,Q113.1,Q114.1,Q115.1,Q116.1,Q117.1,Q118.1,Q119.1,Q120.1,Q121.1,Q122.1,Q123.1,Q124.1,Q125.1,Q126.1,Q127.1,Q128.1,Q129.1,Q130.1,Q131.1,Q132.1,Q133.1,Q134.1,Q135.1,Q136.1,Q137.1,Q138.1,Q139.1,Q140.1,Q141.1,Q142.1,Q143.1,Q144.1,Q145.1,Q146.1,Q147.1,Q148.1,Q149.1,Q150.1,Q151.1,Q152.1,Q153.1,Q154.1,Q155.1,Q156.1,Q157.1,Q158.1,Q159.1,Q160.1,Q161.1,Q162.1,Q163.1,Q164.1,Q165.1,Q166.1,Q167.1,Q168.1,Q169.1,Q170.1,Q171.1,Q172.1,Q173.1,Q174.1,Q175.1,Q176.1,Q177.1,Q178.1,Q179.1,Q180.1,Q181.1,Q182.1,Q183.1,Q184.1,Q185.1,Q186.1,Q187.1,Q188.1,Q189.1,Q190.1,Q191.1,Q192.1,Q193.1,Q194.1,Q195.1,random
2022-01-31 17:06:39,2022-01-31 17:31:26,IP Address,189.168.2.37,100,1486,True,2022-01-31 17:31:27,R_1oC2fhLFExX5g2A,,,,,23.07000732421875,-103.1988983154296875,anonymous,ES,Yo Consiento,Masculino,43,Hispano o Latino,Magister o Master,22817,Mexico,"Inglés,Español",,"Califica lo que creo que la persona de la imagen está experimentando,Seleccionar ""otro"" si la palabra que tengo en mente no aparece entre las opciones de respuesta,Seleccionar ""incierto"" si no sé lo que la persona en la imagen está experimentando",Enfado,Enfado,Enfado,Incertidumbre,Enfado,Enfado,Enfado,Enfado,Sorpresa,Otra,Enfado,Enfado,Asco,Felicidad,Asco,Otra,Miedo,Sorpresa,Miedo,Sorpresa,Miedo,Miedo,Miedo,Felicidad,Neutral,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Tristeza,Neutral,Neutral,Neutral,Enfado,Neutral,Neutral,Neutral,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Enfado,Tristeza,Sorpresa,Sorpresa,Sorpresa,Felicidad,Sorpresa,Sorpresa,Miedo,Sorpresa,Tristeza,Neutral,Enfado,Enfado,Neutral,Enfado,Sorpresa,Sorpresa,Tristeza,Enfado,Enfado,Enfado,Enfado,Enfado,Incertidumbre,Enfado,Enfado,Asco,Miedo,Asco,Enfado,Asco,Enfado,Asco,Enfado,Miedo,Tristeza,Asco,Sorpresa,Sorpresa,Miedo,Tristeza,Tristeza,Felicidad,Tristeza,Felicidad,Neutral,Enfado,Felicidad,Felicidad,Felicidad,Enfado,Tristeza,Otra,Neutral,Neutral,Neutral,Neutral,Neutral,Tristeza,Enfado,Tristeza,Enfado,Tristeza,Tristeza,Tristeza,Tristeza,Sorpresa,Tristeza,Sorpresa,Miedo,Sorpresa,Tristeza,Sorpresa,Miedo,Enfado,Enfado,Incertidumbre,Enfado,Asco,Sorpresa,Incertidumbre,Felicidad,Tristeza,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Asco,Otra,Asco,Asco,Asco,Otra,Miedo,Asco,Miedo,Miedo,Tristeza,Tristeza,Miedo,Sorpresa,Miedo,Sorpresa,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Neutral,Enfado,Neutral,Otra,Neutral,Neutral,Enfado,Enfado,Tristeza,Tristeza,Tristeza,Tristeza,Enfado,Incertidumbre,Tristeza,Sorpresa,Felicidad,Miedo,Sorpresa,Sorpresa,Miedo,Sorpresa,Sorpresa,Felicidad,Felicidad,Sorpresa,Otra,Enfado,Felicidad,Enfado,Otra,91457
2022-02-01 07:46:21,2022-02-01 08:10:59,IP Address,190.242.24.47,100,1478,True,2022-02-01 08:11:00,R_yyg9iyVFNYLzmNz,,,,,14.103302001953125,-87.2144012451171875,anonymous,ES,Yo Consiento,Masculino,37,Hispano o Latino,Título profesional,30000,Honduras,"Inglés,Español",,"Califica lo que creo que la persona de la imagen está experimentando,Seleccionar ""otro"" si la palabra que tengo en mente no aparece entre las opciones de respuesta,Seleccionar ""incierto"" si no sé lo que la persona en la imagen está experimentando",Enfado,Enfado,Enfado,Miedo,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Asco,Asco,Asco,Felicidad,Miedo,Enfado,Miedo,Sorpresa,Miedo,Sorpresa,Sorpresa,Tristeza,Miedo,Sorpresa,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Incertidumbre,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Neutral,Tristeza,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Otra,Tristeza,Otra,Neutral,Enfado,Tristeza,Sorpresa,Incertidumbre,Tristeza,Tristeza,Otra,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Asco,Incertidumbre,Enfado,Enfado,Asco,Enfado,Asco,Asco,Tristeza,Tristeza,Sorpresa,Enfado,Enfado,Sorpresa,Miedo,Tristeza,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Sorpresa,Felicidad,Felicidad,Neutral,Tristeza,Neutral,Neutral,Otra,Otra,Sorpresa,Neutral,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Sorpresa,Otra,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Felicidad,Incertidumbre,Enfado,Incertidumbre,Incertidumbre,Sorpresa,Otra,Incertidumbre,Felicidad,Tristeza,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Asco,Asco,Enfado,Enfado,Asco,Asco,Miedo,Asco,Miedo,Miedo,Tristeza,Tristeza,Miedo,Sorpresa,Sorpresa,Sorpresa,Felicidad,Neutral,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Incertidumbre,Incertidumbre,Otra,Neutral,Otra,Neutral,Neutral,Neutral,Asco,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Otra,Enfado,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Tristeza,Felicidad,Asco,Sorpresa,Otra,Enfado,Enfado,Incertidumbre,Neutral,55427
2022-02-01 09:04:43,2022-02-01 09:25:28,IP Address,181.56.35.210,100,1245,True,2022-02-01 09:25:29,R_3Olau4beVTEazTw,,,,,4.335601806640625,-74.3607025146484375,anonymous,ES,Yo Consiento,Masculino,31,Hispano o Latino,Grado de educación superior de 2 años,29366,Colombia,"Inglés,Español",,"Califica lo que creo que la persona de la imagen está experimentando,Seleccionar ""otro"" si la palabra que tengo en mente no aparece entre las opciones de respuesta,Seleccionar ""incierto"" si no sé lo que la persona en la imagen está experimentando",Neutral,Enfado,Enfado,Incertidumbre,Neutral,Enfado,Neutral,Otra,Enfado,Asco,Asco,Asco,Asco,Otra,Asco,Asco,Incertidumbre,Sorpresa,Miedo,Sorpresa,Miedo,Miedo,Miedo,Sorpresa,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Felicidad,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Tristeza,Tristeza,Incertidumbre,Tristeza,Tristeza,Tristeza,Incertidumbre,Tristeza,Sorpresa,Sorpresa,Sorpresa,Felicidad,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Asco,Incertidumbre,Otra,Felicidad,Asco,Tristeza,Otra,Sorpresa,Tristeza,Enfado,Tristeza,Neutral,Enfado,Enfado,Enfado,Enfado,Enfado,Asco,Asco,Asco,Asco,Asco,Otra,Asco,Asco,Incertidumbre,Tristeza,Miedo,Incertidumbre,Felicidad,Sorpresa,Incertidumbre,Sorpresa,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Incertidumbre,Tristeza,Tristeza,Tristeza,Neutral,Tristeza,Neutral,Tristeza,Sorpresa,Neutral,Sorpresa,Felicidad,Sorpresa,Neutral,Sorpresa,Felicidad,Otra,Neutral,Felicidad,Otra,Sorpresa,Neutral,Sorpresa,Felicidad,Tristeza,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Neutral,Asco,Asco,Asco,Asco,Asco,Asco,Asco,Asco,Asco,Asco,Sorpresa,Incertidumbre,Asco,Asco,Sorpresa,Sorpresa,Sorpresa,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Asco,Incertidumbre,Tristeza,Incertidumbre,Tristeza,Enfado,Neutral,Tristeza,Sorpresa,Felicidad,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Felicidad,Felicidad,Incertidumbre,Sorpresa,Asco,Neutral,Otra,Otra,13955
2022-02-01 12:10:14,2022-02-01 12:40:36,IP Address,181.209.144.23,100,1822,True,2022-02-01 12:40:37,R_ywJoKu66fXvfsOd,,,,,14.6342926025390625,-90.5155029296875,anonymous,ES,Yo Consiento,Masculino,38,Hispano o Latino,Título profesional,2113,Guatemala,Español,,"Califica lo que creo que la persona de la imagen está experimentando,Seleccionar ""otro"" si la palabra que tengo en mente no aparece entre las opciones de respuesta,Seleccionar ""incierto"" si no sé lo que la persona en la imagen está experimentando",Tristeza,Enfado,Enfado,Incertidumbre,Enfado,Enfado,Enfado,Enfado,Enfado,Asco,Enfado,Asco,Enfado,Asco,Asco,Asco,Miedo,Sorpresa,Miedo,Sorpresa,Miedo,Miedo,Sorpresa,Miedo,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Incertidumbre,Felicidad,Neutral,Incertidumbre,Neutral,Neutral,Tristeza,Neutral,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Incertidumbre,Tristeza,Felicidad,Sorpresa,Sorpresa,Felicidad,Sorpresa,Sorpresa,Sorpresa,Incertidumbre,Felicidad,Miedo,Otra,Otra,Enfado,Tristeza,Sorpresa,Incertidumbre,Tristeza,Enfado,Enfado,Neutral,Enfado,Enfado,Enfado,Enfado,Enfado,Incertidumbre,Incertidumbre,Enfado,Enfado,Asco,Enfado,Tristeza,Enfado,Tristeza,Miedo,Miedo,Incertidumbre,Miedo,Sorpresa,Miedo,Miedo,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Enfado,Neutral,Neutral,Neutral,Enfado,Neutral,Neutral,Neutral,Tristeza,Enfado,Tristeza,Tristeza,Tristeza,Tristeza,Neutral,Tristeza,Sorpresa,Neutral,Incertidumbre,Miedo,Sorpresa,Incertidumbre,Miedo,Miedo,Enfado,Neutral,Felicidad,Incertidumbre,Sorpresa,Incertidumbre,Sorpresa,Otra,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Incertidumbre,Asco,Enfado,Miedo,Asco,Miedo,Sorpresa,Sorpresa,Tristeza,Miedo,Sorpresa,Miedo,Miedo,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Felicidad,Tristeza,Neutral,Neutral,Neutral,Neutral,Neutral,Enfado,Incertidumbre,Tristeza,Incertidumbre,Tristeza,Enfado,Incertidumbre,Miedo,Sorpresa,Felicidad,Miedo,Sorpresa,Miedo,Miedo,Sorpresa,Incertidumbre,Felicidad,Felicidad,Incertidumbre,Incertidumbre,Enfado,Enfado,Enfado,Otra,74334
2022-01-30 22:18:16,2022-01-30 22:21:26,IP Address,98.194.40.207,4,189,False,2022-02-01 22:21:26,R_1jIoNV4SpKKGOGm,,,,,,,anonymous,ES,Yo Consiento,Femenino,47,Blanco o caucásico,Grado de educación superior de 4 años o más,78380,American,Inglés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20363
2022-02-02 06:40:43,2022-02-02 07:07:17,IP Address,190.70.132.80,100,1593,True,2022-02-02 07:07:17,R_2cwONjaHjUVl1pX,,,,,6.252899169921875,-75.56459808349609375,anonymous,ES,Yo Consiento,Femenino,40,Hispano o Latino,Título profesional,50070,colombia,Español,,"Califica lo que creo que la persona de la imagen está experimentando,Seleccionar ""otro"" si la palabra que tengo en mente no aparece entre las opciones de respuesta,Seleccionar ""incierto"" si no sé lo que la persona en la imagen está experimentando",Neutral,Asco,Enfado,Enfado,Enfado,Enfado,Enfado,Otra,Incertidumbre,Asco,Neutral,Asco,Asco,Asco,Asco,Asco,Asco,Sorpresa,Miedo,Sorpresa,Sorpresa,Miedo,Miedo,Otra,Neutral,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Otra,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Neutral,Tristeza,Felicidad,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Asco,Neutral,Otra,Neutral,Enfado,Tristeza,Incertidumbre,Sorpresa,Tristeza,Enfado,Neutral,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Incertidumbre,Neutral,Asco,Asco,Asco,Asco,Asco,Asco,Incertidumbre,Tristeza,Miedo,Incertidumbre,Sorpresa,Sorpresa,Incertidumbre,Tristeza,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Neutral,Tristeza,Sorpresa,Neutral,Incertidumbre,Sorpresa,Sorpresa,Neutral,Sorpresa,Sorpresa,Otra,Otra,Otra,Neutral,Sorpresa,Incertidumbre,Neutral,Otra,Tristeza,Enfado,Enfado,Enfado,Enfado,Otra,Enfado,Neutral,Neutral,Asco,Felicidad,Asco,Neutral,Asco,Asco,Miedo,Asco,Asco,Sorpresa,Neutral,Tristeza,Incertidumbre,Sorpresa,Sorpresa,Sorpresa,Felicidad,Neutral,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Incertidumbre,Tristeza,Tristeza,Tristeza,Tristeza,Neutral,Tristeza,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Neutral,Felicidad,Felicidad,Incertidumbre,Incertidumbre,Sorpresa,Otra,Enfado,Neutral,27576
2022-02-02 07:09:04,2022-02-02 07:31:24,IP Address,190.70.132.80,100,1339,True,2022-02-02 07:31:24,R_Y5qr2dTplCPGrxD,,,,,6.252899169921875,-75.56459808349609375,anonymous,ES,Yo Consiento,Masculino,40,Hispano o Latino,Grado de educación superior de 4 años o más,41831,COLOMBIANO,"Inglés,Español",,"Califica lo que creo que la persona de la imagen está experimentando,Seleccionar ""otro"" si la palabra que tengo en mente no aparece entre las opciones de respuesta,Seleccionar ""incierto"" si no sé lo que la persona en la imagen está experimentando",Enfado,Enfado,Enfado,Incertidumbre,Enfado,Enfado,Enfado,Enfado,Asco,Asco,Neutral,Asco,Asco,Asco,Asco,Asco,Asco,Sorpresa,Miedo,Sorpresa,Sorpresa,Tristeza,Miedo,Sorpresa,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Tristeza,Tristeza,Enfado,Tristeza,Tristeza,Tristeza,Enfado,Tristeza,Felicidad,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Asco,Tristeza,Otra,Neutral,Incertidumbre,Tristeza,Sorpresa,Neutral,Tristeza,Neutral,Enfado,Neutral,Enfado,Enfado,Enfado,Enfado,Enfado,Miedo,Neutral,Enfado,Asco,Tristeza,Asco,Asco,Asco,Miedo,Tristeza,Miedo,Miedo,Enfado,Sorpresa,Miedo,Tristeza,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Tristeza,Enfado,Tristeza,Tristeza,Neutral,Tristeza,Tristeza,Tristeza,Sorpresa,Neutral,Neutral,Sorpresa,Sorpresa,Neutral,Sorpresa,Sorpresa,Neutral,Tristeza,Felicidad,Neutral,Sorpresa,Sorpresa,Otra,Felicidad,Tristeza,Neutral,Enfado,Enfado,Neutral,Enfado,Enfado,Neutral,Neutral,Asco,Felicidad,Asco,Neutral,Asco,Asco,Asco,Asco,Asco,Sorpresa,Neutral,Tristeza,Miedo,Sorpresa,Miedo,Sorpresa,Felicidad,Neutral,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Felicidad,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Miedo,Tristeza,Neutral,Tristeza,Tristeza,Neutral,Tristeza,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Neutral,Felicidad,Otra,Otra,Asco,Neutral,Otra,Otra,42662
2022-01-31 08:18:46,2022-01-31 08:21:28,IP Address,189.248.177.69,4,162,False,2022-02-02 08:21:29,R_3JmJ1bEj1dZzLOf,,,,,,,anonymous,ES,Yo Consiento,Masculino,40,Hispano o Latino,Educación superior incompleta,15211,Mexico,"Inglés,Español",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33163
2022-02-02 09:52:44,2022-02-02 10:16:31,IP Address,179.32.0.106,100,1426,True,2022-02-02 10:16:32,R_3e1UIfgWmfqnVYd,,,,,4.635101318359375,-74.0702972412109375,anonymous,ES,Yo Consiento,Masculino,50,Hispano o Latino,Grado de educación superior de 4 años o más,2324,Colombia,Español,,"Califica lo que creo que la persona de la imagen está experimentando,Seleccionar ""otro"" si la palabra que tengo en mente no aparece entre las opciones de respuesta,Seleccionar ""incierto"" si no sé lo que la persona en la imagen está experimentando",Enfado,Enfado,Enfado,Tristeza,Enfado,Enfado,Incertidumbre,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Asco,Miedo,Sorpresa,Miedo,Sorpresa,Sorpresa,Tristeza,Miedo,Sorpresa,Neutral,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Felicidad,Incertidumbre,Neutral,Incertidumbre,Neutral,Incertidumbre,Neutral,Tristeza,Tristeza,Incertidumbre,Tristeza,Tristeza,Tristeza,Incertidumbre,Tristeza,Felicidad,Sorpresa,Sorpresa,Felicidad,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Asco,Neutral,Otra,Otra,Enfado,Enfado,Sorpresa,Sorpresa,Tristeza,Enfado,Enfado,Incertidumbre,Enfado,Enfado,Enfado,Enfado,Enfado,Asco,Incertidumbre,Asco,Enfado,Tristeza,Enfado,Asco,Enfado,Miedo,Tristeza,Sorpresa,Sorpresa,Enfado,Sorpresa,Tristeza,Tristeza,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Incertidumbre,Neutral,Incertidumbre,Neutral,Neutral,Neutral,Neutral,Incertidumbre,Incertidumbre,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Incertidumbre,Tristeza,Sorpresa,Neutral,Incertidumbre,Sorpresa,Sorpresa,Neutral,Sorpresa,Sorpresa,Incertidumbre,Incertidumbre,Felicidad,Incertidumbre,Sorpresa,Neutral,Otra,Felicidad,Tristeza,Otra,Enfado,Enfado,Incertidumbre,Enfado,Enfado,Neutral,Enfado,Enfado,Enfado,Enfado,Neutral,Asco,Enfado,Miedo,Asco,Asco,Sorpresa,Incertidumbre,Tristeza,Sorpresa,Sorpresa,Miedo,Sorpresa,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Felicidad,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Incertidumbre,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Neutral,Tristeza,Sorpresa,Felicidad,Miedo,Sorpresa,Sorpresa,Felicidad,Sorpresa,Incertidumbre,Felicidad,Enfado,Incertidumbre,Otra,Sorpresa,Enfado,Otra,Otra,43586
2022-01-31 10:44:46,2022-01-31 11:03:00,IP Address,201.179.65.42,81,1093,False,2022-02-02 11:03:05,R_2duzz52lCulpc9t,,,,,,,anonymous,ES,Yo Consiento,Masculino,34,Blanco o caucásico,Título profesional,30000,Argentina,"Inglés,Español",,"Califica lo que creo que la persona de la imagen está experimentando,Seleccionar ""otro"" si la palabra que tengo en mente no aparece entre las opciones de respuesta,Seleccionar ""incierto"" si no sé lo que la persona en la imagen está experimentando",Neutral,Enfado,Enfado,Tristeza,Enfado,Enfado,Neutral,Enfado,Otra,Asco,Asco,Enfado,Asco,Asco,Asco,Enfado,Miedo,Sorpresa,Miedo,Miedo,Miedo,Tristeza,Incertidumbre,Sorpresa,Neutral,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Enfado,Tristeza,Incertidumbre,Sorpresa,Sorpresa,Felicidad,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Otra,Neutral,Incertidumbre,Neutral,Incertidumbre,Enfado,Sorpresa,Incertidumbre,Tristeza,Enfado,Enfado,Tristeza,Enfado,Enfado,Enfado,Enfado,Enfado,Asco,Otra,Asco,Asco,Asco,Enfado,Asco,Asco,Miedo,Tristeza,Miedo,Miedo,Miedo,Sorpresa,Tristeza,Miedo,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Felicidad,Felicidad,Felicidad,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Tristeza,Miedo,Tristeza,Tristeza,Tristeza,Tristeza,Neutral,Tristeza,Sorpresa,Neutral,Tristeza,Miedo,Sorpresa,Sorpresa,Sorpresa,Enfado,Asco,Incertidumbre,Felicidad,Neutral,Sorpresa,Otra,Otra,Felicidad,Tristeza,,,Enfado,,,,Neutral,,Incertidumbre,Enfado,Enfado,,,Asco,,,,,,Tristeza,,,,Sorpresa,,,,Felicidad,,Felicidad,Felicidad,,Neutral,,,,Neutral,,Neutral,Neutral,Asco,,Tristeza,,Tristeza,Enfado,Otra,,,Sorpresa,,,Sorpresa,,Sorpresa,Neutral,Felicidad,,,,,,,Incertidumbre,97764
2022-01-31 12:37:20,2022-01-31 12:59:28,IP Address,179.6.203.203,93,1327,False,2022-02-02 12:59:28,R_RKaJKjiI5ggmJd7,,,,,,,anonymous,ES,Yo Consiento,Femenino,48,Hispano o Latino,Magister o Master,15000,Perú,"Inglés,Español",,"Califica lo que creo que la persona de la imagen está experimentando,Seleccionar ""otro"" si la palabra que tengo en mente no aparece entre las opciones de respuesta,Seleccionar ""incierto"" si no sé lo que la persona en la imagen está experimentando",Enfado,Enfado,Enfado,Tristeza,Enfado,Enfado,Neutral,Enfado,Asco,Asco,Enfado,Enfado,Asco,Enfado,Asco,Felicidad,Miedo,Miedo,Miedo,Miedo,Miedo,Tristeza,Miedo,Enfado,Neutral,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Neutral,Neutral,Tristeza,Neutral,Neutral,Neutral,Neutral,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Felicidad,Miedo,Sorpresa,Sorpresa,Asco,Sorpresa,Sorpresa,Sorpresa,Asco,Tristeza,Otra,Neutral,Enfado,Tristeza,Incertidumbre,Incertidumbre,Tristeza,Enfado,Tristeza,Neutral,Enfado,Enfado,Enfado,Enfado,Enfado,Asco,Asco,Asco,Asco,Asco,Enfado,Asco,Asco,Tristeza,Tristeza,Miedo,Miedo,Miedo,Sorpresa,Miedo,Miedo,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Neutral,Neutral,Neutral,Neutral,Tristeza,Neutral,Neutral,Tristeza,Tristeza,Tristeza,Tristeza,Neutral,Tristeza,Tristeza,Tristeza,Sorpresa,Incertidumbre,Miedo,Sorpresa,Sorpresa,Sorpresa,Miedo,Sorpresa,Asco,Incertidumbre,Felicidad,Tristeza,Sorpresa,Neutral,Incertidumbre,Felicidad,Tristeza,Enfado,Enfado,,Tristeza,Enfado,Enfado,Neutral,Enfado,Asco,Asco,Asco,Asco,Asco,Enfado,Miedo,,,Miedo,Tristeza,Tristeza,Miedo,Sorpresa,Miedo,Miedo,,,Felicidad,,Felicidad,Felicidad,,Felicidad,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Asco,Tristeza,Tristeza,Tristeza,Tristeza,Neutral,Incertidumbre,Tristeza,Sorpresa,Felicidad,,,,,Sorpresa,Miedo,Felicidad,Felicidad,Asco,Otra,Otra,,Otra,,65026
